date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2018-02-14,601318.SS,CN,CSI300,large,48.48738479614258,0.027519881605134976,0.38174966418512,0.40148630114535006,0.6209698077837782,,0.49558956275359006,0.6209698077837782,0.4013798872940888,,19.260000228881836,,0.0435,0.0435,47.17121124267578,0.0,1,0.0,0.0,High_Vol,1.0044259014145952e-14,1.924058200230982e-13
2018-02-22,601318.SS,CN,CSI300,large,49.106773376464844,0.012693319113353783,0.40148630114535006,0.4056154715672936,0.6820000627215893,,0.43686457702276904,0.6820000627215893,0.38281533265989365,,18.719999313354492,,0.0435,0.0435,48.48738479614258,0.0,1,0.0,0.0,High_Vol,1.1360861554029108e-12,1.9321921072253666e-12
2018-02-23,601318.SS,CN,CSI300,large,49.71910095214844,0.012392208334583986,0.4056154715672936,0.4101711679444935,0.6453674140346672,,0.201500194115502,0.6453674140346672,0.3869847834644733,,16.489999771118164,,0.0435,0.0435,49.106773376464844,0.0,1,0.0,0.0,High_Vol,4.236877176416069e-12,7.354525582760762e-12
2018-02-26,601318.SS,CN,CSI300,large,49.83171463012695,0.002262437034903154,0.4101711679444935,0.4047036427832217,0.1627343193739707,,0.19672020868926676,0.1627343193739707,0.3913682823987455,,15.800000190734863,,0.0435,0.0435,49.71910095214844,0.0,1,0.0,0.0,High_Vol,1.5409601682274774e-11,8.086197955737834e-12
2018-02-27,601318.SS,CN,CSI300,large,49.134918212890625,-0.014081674022181606,0.4047036427832217,0.4052861541713024,0.18943158288203368,,0.03591507450777663,0.18943158288203368,0.39110497884559603,,18.59000015258789,,0.0435,0.0435,49.83171463012695,0.0,1,0.0,0.0,High_Vol,9.276971440611281e-12,9.94485454413072e-12
2018-02-28,601318.SS,CN,CSI300,large,47.692054748535156,-0.029805130370508418,0.4052861541713024,0.4052128565561385,0.2437061224872362,,0.22353964503702703,0.2437061224872362,0.39224050581322784,,19.850000381469727,,0.0435,0.0435,49.134918212890625,0.0,1,0.0,0.0,High_Vol,4.2143506877419185e-12,4.17647256152185e-12
2018-03-01,601318.SS,CN,CSI300,large,48.51554489135742,0.017119442910121956,0.4052128565561385,0.41171123125551057,0.2918210497636624,,0.4731417765253422,0.2918210497636624,0.3945920913447071,,22.469999313354492,,0.0435,0.0435,47.692054748535156,0.0,1,0.0,0.0,High_Vol,6.476028759278824e-13,1.497620595463959e-12
2018-03-02,601318.SS,CN,CSI300,large,47.63574981689453,-0.018300733897465057,0.41171123125551057,0.4104593375591637,0.30833514516730137,,0.27176273114490346,0.30833514516730137,0.4022772245495643,,19.59000015258789,,0.0435,0.0435,48.51554489135742,0.0,1,0.0,0.0,High_Vol,4.262325502959117e-12,3.659770028365781e-12
2018-03-05,601318.SS,CN,CSI300,large,47.776519775390625,0.0029507748057727187,0.4104593375591637,0.3948150080060042,0.2919879655736508,,0.29051514421597424,0.2919879655736508,0.3958937760953626,,18.729999542236328,,0.0435,0.0435,47.63574981689453,0.0,1,0.0,0.0,High_Vol,1.187696743011288e-12,1.4386255763261928e-13
2018-03-06,601318.SS,CN,CSI300,large,48.7900390625,0.020991873730334516,0.3948150080060042,0.404439437636934,0.29363171860887843,,0.0468420978661772,0.29363171860887843,0.39535381825971516,,18.360000610351562,,0.0435,0.0435,47.776519775390625,0.0,1,0.0,0.0,High_Vol,1.7521680457491575e-13,6.543986169338978e-13
2018-03-07,601318.SS,CN,CSI300,large,48.40995407104492,-0.007820719250730768,0.404439437636934,0.3930395701789005,0.351018795584646,,0.33323566466240934,0.351018795584646,0.40165134515027434,,17.760000228881836,,0.0435,0.0435,48.7900390625,0.0,1,0.0,0.0,High_Vol,2.4533941693277324e-12,5.492893043889113e-13
2018-03-08,601318.SS,CN,CSI300,large,49.64872360229492,0.02526722704943707,0.3930395701789005,0.4057445745239872,0.26251525593087877,,0.12415006926653407,0.26251525593087877,0.38523348462491475,,16.540000915527344,,0.0435,0.0435,48.40995407104492,0.0,1,0.0,0.0,High_Vol,3.2780566339255687e-13,1.777850381360783e-12
2018-03-09,601318.SS,CN,CSI300,large,49.89506530761719,0.004949423985195474,0.4057445745239872,0.4051142857068868,0.29456346626753116,,0.4011047945580889,0.29456346626753116,0.39684024163257203,,14.640000343322754,,0.0435,0.0435,49.64872360229492,0.0,1,0.0,0.0,High_Vol,8.407177731939133e-12,7.794628153327946e-12
2018-03-12,601318.SS,CN,CSI300,large,50.05694580078125,0.0032391671344908697,0.4051142857068868,0.40580828379212647,0.21650033047297315,,0.07856966998707275,0.21650033047297315,0.3879855524593716,,15.779999732971191,,0.0435,0.0435,49.89506530761719,0.0,1,0.0,0.0,High_Vol,1.0521395911851741e-11,1.1423942528151524e-11
2018-03-13,601318.SS,CN,CSI300,large,48.860416412353516,-0.024193685016196658,0.40580828379212647,0.4045380427234323,0.21597926622096034,,0.05142018415701931,0.21597926622096034,0.3875404451472096,,16.350000381469727,,0.0435,0.0435,50.05694580078125,0.0,1,0.0,0.0,High_Vol,1.3880166472097321e-11,1.194942597934738e-11
2018-03-14,601318.SS,CN,CSI300,large,48.43811798095703,-0.008680523006038075,0.4045380427234323,0.38965276453270586,0.28832060149275024,,0.38406284310651634,0.28832060149275024,0.3925161047481723,,17.229999542236328,,0.0435,0.0435,48.860416412353516,0.0,1,0.0,0.0,High_Vol,2.7167686174209863e-12,3.782782887788177e-13
2018-03-15,601318.SS,CN,CSI300,large,49.613529205322266,0.023976497424559828,0.38965276453270586,0.3803273982639381,0.289904327365417,,0.13779903074370947,0.289904327365417,0.3928176491193624,,16.59000015258789,,0.0435,0.0435,48.43811798095703,0.0,1,0.0,0.0,High_Vol,2.1140059195977297e-13,5.327887881967138e-14
2018-03-16,601318.SS,CN,CSI300,large,49.62759780883789,0.00028352365663603227,0.3803273982639381,0.2784667388044273,0.2829101346243583,,0.38061509697459567,0.2829101346243583,0.3961766380809565,,15.800000190734863,,0.0435,0.0435,49.613529205322266,0.0,1,0.0,0.0,High_Vol,2.82745110464545e-13,1.831400599457059e-23
2018-03-19,601318.SS,CN,CSI300,large,51.95027542114258,0.04573993275945782,0.2784667388044273,0.31460502195591,0.2795393025447306,,0.004500798517575655,0.2795393025447306,0.3807717485088245,,19.020000457763672,,0.0435,0.0435,49.62759780883789,0.0,1,0.0,0.0,Low_Vol,1.8977842245405003e-23,1.0037854865108708e-18
